	match_id	time	type	unit	key	slot	player_slot
9224	5964061429	2302	building_kill	npc_dota_hero_dragon_knight	npc_dota_goodguys_tower4	8.0	131.0
9225	5964061429	2320	building_kill	npc_dota_hero_skywrath_mage	npc_dota_goodguys_tower4	6.0	129.0
9226	5964061429	2335	building_kill	npc_dota_hero_dragon_knight	npc_dota_goodguys_fort	8.0	131.0
9227	5964060253	108	CHAT_MESSAGE_FIRSTBLOOD		5	1.0	1.0
9228	5964060253	525	CHAT_MESSAGE_COURIER_LOST				
9229	5964060253	625	building_kill	npc_dota_hero_centaur	npc_dota_goodguys_tower1_bot	7.0	130.0
9230	5964060253	653	building_kill	npc_dota_hero_slardar	npc_dota_badguys_tower1_top	1.0	1.0
9231	5964060253	863	CHAT_MESSAGE_COURIER_LOST				
9232	5964060253	900	building_kill	npc_dota_hero_phantom_assassin	npc_dota_badguys_tower1_mid	2.0	2.0
9233	5964060253	939	building_kill	npc_dota_hero_centaur	npc_dota_goodguys_tower1_mid	7.0	130.0
9234	5964060253	1060	building_kill	npc_dota_hero_centaur	npc_dota_goodguys_tower1_top	7.0	130.0
9235	5964060253	1395	CHAT_MESSAGE_ROSHAN_KILL				
9236	5964060253	1395	CHAT_MESSAGE_AEGIS			3.0	3.0
9237	5964060253	1477	building_kill	npc_dota_hero_faceless_void	npc_dota_goodguys_tower2_bot	9.0	132.0
9238	5964060253	1583	building_kill	npc_dota_hero_phantom_assassin	npc_dota_badguys_tower2_mid	2.0	2.0
9239	5964060253	1730	building_kill	npc_dota_hero_phantom_assassin	npc_dota_badguys_tower2_top	2.0	2.0
9240	5964060253	1840	building_kill	dota_unknown	npc_dota_badguys_fort		
9241	5964050518	207	CHAT_MESSAGE_FIRSTBLOOD		3	9.0	132.0
9242	5964050518	390	CHAT_MESSAGE_COURIER_LOST				
9243	5964050518	406	building_kill	npc_dota_hero_templar_assassin	npc_dota_goodguys_tower1_mid	6.0	129.0
9244	5964050518	558	building_kill	npc_dota_hero_morphling	npc_dota_badguys_tower1_top	4.0	4.0
9245	5964050518	854	building_kill	npc_dota_hero_mars	npc_dota_goodguys_tower1_bot	8.0	131.0
9246	5964050518	1091	building_kill	npc_dota_hero_legion_commander	npc_dota_badguys_tower1_mid	1.0	1.0
9247	5964050518	1602	building_kill	npc_dota_creep_badguys_melee	npc_dota_goodguys_tower1_top		
9248	5964050518	1791	CHAT_MESSAGE_ROSHAN_KILL				
9249	5964050518	1791	CHAT_MESSAGE_AEGIS			4.0	4.0
9250	5964050518	1890	building_kill	npc_dota_hero_morphling	npc_dota_badguys_tower2_top	4.0	4.0
9251	5964050518	1968	building_kill	npc_dota_hero_morphling	npc_dota_badguys_tower1_bot	4.0	4.0
9252	5964050518	1980	building_kill	npc_dota_hero_morphling	npc_dota_badguys_tower2_bot	4.0	4.0
9253	5964050518	2002	building_kill	npc_dota_hero_snapfire	npc_dota_badguys_tower3_bot	2.0	2.0
9254	5964050518	2007	building_kill	npc_dota_hero_morphling	npc_dota_badguys_melee_rax_bot	4.0	4.0
9255	5964050518	2009	building_kill	npc_dota_hero_morphling	npc_dota_badguys_range_rax_bot	4.0	4.0
9256	5964050518	2014	building_kill	npc_dota_creep_badguys_melee	npc_dota_goodguys_tower2_mid		
9257	5964050518	2028	CHAT_MESSAGE_COURIER_LOST				
9258	5964050518	2104	building_kill	npc_dota_hero_morphling	npc_dota_badguys_tower2_mid	4.0	4.0
9259	5964050518	2118	building_kill	npc_dota_hero_morphling	npc_dota_badguys_tower3_mid	4.0	4.0
9260	5964050518	2260	building_kill	dota_unknown	npc_dota_badguys_fort		
9261	5964037727	4	CHAT_MESSAGE_FIRSTBLOOD		7	3.0	3.0
9262	5964037727	219	CHAT_MESSAGE_COURIER_LOST				
9263	5964037727	532	building_kill	npc_dota_hero_magnataur	npc_dota_badguys_tower1_top	3.0	3.0
9264	5964037727	790	building_kill	npc_dota_hero_sven	npc_dota_goodguys_tower1_bot	9.0	132.0
9265	5964037727	826	building_kill	npc_dota_hero_obsidian_destroyer	npc_dota_badguys_tower1_mid	0.0	0.0
9266	5964037727	1156	building_kill	npc_dota_creep_badguys_ranged	npc_dota_goodguys_tower1_mid		
9267	5964037727	1321	CHAT_MESSAGE_COURIER_LOST				
9268	5964037727	1352	CHAT_MESSAGE_ROSHAN_KILL				
9269	5964037727	1353	CHAT_MESSAGE_AEGIS			9.0	132.0
9270	5964037727	1492	building_kill	npc_dota_creep_goodguys_melee	npc_dota_badguys_tower2_top		
9271	5964037727	1498	building_kill	npc_dota_hero_sven	npc_dota_goodguys_tower2_bot	9.0	132.0
9272	5964037727	1577	building_kill	npc_dota_goodguys_siege	npc_dota_badguys_tower1_bot		
9273	5964037727	1738	building_kill	npc_dota_hero_juggernaut	npc_dota_badguys_tower2_bot	2.0	2.0
9274	5964037727	1749	building_kill	npc_dota_hero_sven	npc_dota_goodguys_tower1_top	9.0	132.0
9275	5964037727	1785	CHAT_MESSAGE_COURIER_LOST				
9276	5964037727	1812	building_kill	npc_dota_hero_invoker	npc_dota_goodguys_tower2_mid	5.0	128.0
9277	5964037727	1879	building_kill	npc_dota_hero_sven	npc_dota_goodguys_tower3_mid	9.0	132.0
9278	5964037727	1886	building_kill	npc_dota_hero_invoker	npc_dota_goodguys_melee_rax_mid	5.0	128.0
9279	5964037727	1888	building_kill	npc_dota_hero_sven	npc_dota_goodguys_range_rax_mid	9.0	132.0
9280	5964037727	2039	CHAT_MESSAGE_ROSHAN_KILL				
9281	5964037727	2041	CHAT_MESSAGE_AEGIS			2.0	2.0
9282	5964037727	2140	building_kill	npc_dota_hero_juggernaut	npc_dota_badguys_tower2_mid	2.0	2.0
9283	5964037727	2169	building_kill	npc_dota_hero_juggernaut	npc_dota_badguys_tower3_mid	2.0	2.0
9284	5964037727	2199	building_kill	npc_dota_hero_juggernaut	npc_dota_badguys_melee_rax_mid	2.0	2.0
9285	5964037727	2218	building_kill	npc_dota_goodguys_siege	npc_dota_badguys_range_rax_mid		
9286	5964037727	2460	building_kill	npc_dota_hero_sven	npc_dota_goodguys_tower2_top	9.0	132.0
9287	5964037727	2481	building_kill	npc_dota_hero_sven	npc_dota_goodguys_tower3_top	9.0	132.0
9288	5964037727	2482	building_kill	npc_dota_hero_sven	npc_dota_goodguys_range_rax_top	9.0	132.0
9289	5964037727	2486	building_kill	npc_dota_hero_sven	npc_dota_goodguys_melee_rax_top	9.0	132.0
9290	5964037727	2536	building_kill	npc_dota_hero_sven	npc_dota_goodguys_tower4	9.0	132.0
9291	5964037727	2542	building_kill	npc_dota_hero_sven	npc_dota_goodguys_tower4	9.0	132.0
9292	5964037727	2554	building_kill	npc_dota_hero_sven	npc_dota_goodguys_fort	9.0	132.0
9293	5963980106	67	CHAT_MESSAGE_FIRSTBLOOD		4	5.0	128.0
9294	5963980106	198	CHAT_MESSAGE_COURIER_LOST				
9295	5963980106	302	CHAT_MESSAGE_COURIER_LOST				
9296	5963980106	681	building_kill	npc_dota_creep_goodguys_ranged	npc_dota_badguys_tower1_top		
9297	5963980106	739	building_kill	npc_dota_hero_lina	npc_dota_goodguys_tower1_bot	1.0	1.0
9298	5963980106	1079	building_kill	npc_dota_hero_luna	npc_dota_badguys_tower1_mid	2.0	2.0
9299	5963980106	1351	CHAT_MESSAGE_ROSHAN_KILL				
9300	5963980106	1352	CHAT_MESSAGE_AEGIS			9.0	132.0
9301	5963980106	1512	building_kill	npc_dota_hero_luna	npc_dota_badguys_tower1_bot	2.0	2.0
9302	5963980106	1764	building_kill	npc_dota_hero_luna	npc_dota_badguys_tower2_mid	2.0	2.0
9303	5963980106	1884	CHAT_MESSAGE_ROSHAN_KILL				
9304	5963980106	1886	CHAT_MESSAGE_AEGIS			2.0	2.0
9305	5963980106	1922	building_kill	npc_dota_hero_luna	npc_dota_badguys_tower2_top	2.0	2.0
9306	5963980106	2008	building_kill	npc_dota_hero_luna	npc_dota_badguys_tower2_bot	2.0	2.0
9307	5963980106	2015	building_kill	npc_dota_hero_beastmaster	npc_dota_goodguys_tower1_mid	9.0	132.0
9308	5963980106	2167	building_kill	dota_unknown	npc_dota_badguys_fort		
9309	5963977839	7	CHAT_MESSAGE_FIRSTBLOOD		8	1.0	1.0
9310	5963977839	541	building_kill	npc_dota_hero_centaur	npc_dota_badguys_tower1_top	2.0	2.0
9311	5963977839	695	building_kill	npc_dota_creep_goodguys_melee	npc_dota_badguys_tower1_mid		
9312	5963977839	816	building_kill	npc_dota_hero_sven	npc_dota_badguys_tower1_bot	0.0	0.0
9313	5963977839	968	building_kill	npc_dota_hero_sven	npc_dota_badguys_tower2_top	0.0	0.0
9314	5963977839	985	building_kill	npc_dota_creep_badguys_melee	npc_dota_goodguys_tower1_bot		
9315	5963977839	1198	building_kill	npc_dota_hero_phantom_lancer	npc_dota_goodguys_tower1_mid	5.0	128.0
9316	5963977839	1377	building_kill	npc_dota_hero_invoker	npc_dota_goodguys_tower1_top	6.0	129.0
9317	5963977839	1543	CHAT_MESSAGE_ROSHAN_KILL				
9318	5963977839	1543	CHAT_MESSAGE_AEGIS			0.0	0.0
9319	5963977839	1850	building_kill	npc_dota_badguys_siege	npc_dota_goodguys_tower2_bot		
9320	5963977839	2001	building_kill	npc_dota_hero_razor	npc_dota_badguys_tower2_mid	1.0	1.0
9321	5963977839	2161	building_kill	npc_dota_hero_phantom_lancer	npc_dota_goodguys_tower2_mid	5.0	128.0
9322	5963977839	2184	building_kill	npc_dota_hero_phantom_lancer	npc_dota_goodguys_tower3_mid	5.0	128.0
9323	5963977839	2194	building_kill	npc_dota_goodguys_siege	npc_dota_badguys_tower2_bot		
9324	5963977839	2196	building_kill	npc_dota_hero_phantom_lancer	npc_dota_goodguys_melee_rax_mid	5.0	128.0
9325	5963977839	2226	CHAT_MESSAGE_ROSHAN_KILL				
9326	5963977839	2226	CHAT_MESSAGE_AEGIS			5.0	128.0
9327	5963977839	2350	building_kill	npc_dota_hero_phantom_lancer	npc_dota_goodguys_tower2_top	5.0	128.0
9328	5963977839	2364	building_kill	npc_dota_hero_phantom_lancer	npc_dota_goodguys_tower3_top	5.0	128.0
9329	5963977839	2368	building_kill	npc_dota_hero_phantom_lancer	npc_dota_goodguys_range_rax_top	5.0	128.0
9330	5963977839	2919	CHAT_MESSAGE_ROSHAN_KILL				
9331	5963977839	2924	CHAT_MESSAGE_AEGIS			5.0	128.0
9332	5963977839	2979	building_kill	npc_dota_hero_invoker	npc_dota_goodguys_range_rax_mid	6.0	129.0
9333	5963977839	3289	building_kill	npc_dota_hero_invoker	npc_dota_goodguys_tower3_bot	6.0	129.0
9334	5963977839	3424	building_kill	npc_dota_badguys_siege	npc_dota_goodguys_melee_rax_bot		
9335	5963977839	3427	building_kill	npc_dota_badguys_siege	npc_dota_goodguys_range_rax_bot		
9336	5963977839	3462	building_kill	dota_unknown	npc_dota_goodguys_fort		
9337	5963970902	96	CHAT_MESSAGE_FIRSTBLOOD		9	0.0	0.0
9338	5963970902	136	CHAT_MESSAGE_COURIER_LOST				
9339	5963970902	283	CHAT_MESSAGE_COURIER_LOST				
9340	5963970902	652	building_kill	npc_dota_hero_ursa	npc_dota_badguys_tower1_top	0.0	0.0
9341	5963970902	688	CHAT_MESSAGE_COURIER_LOST				
9342	5963970902	722	CHAT_MESSAGE_ROSHAN_KILL				
9343	5963970902	722	CHAT_MESSAGE_AEGIS			0.0	0.0
9344	5963970902	833	building_kill	npc_dota_creep_badguys_melee	npc_dota_goodguys_tower1_bot		
9345	5963970902	894	CHAT_MESSAGE_COURIER_LOST				
9346	5963970902	985	building_kill	npc_dota_hero_ursa	npc_dota_badguys_tower1_bot	0.0	0.0
9347	5963970902	1062	building_kill	npc_dota_creep_badguys_ranged	npc_dota_goodguys_tower1_mid		
9348	5963970902	1378	CHAT_MESSAGE_ROSHAN_KILL				
9349	5963970902	1378	CHAT_MESSAGE_AEGIS			0.0	0.0
9350	5963970902	1421	building_kill	npc_dota_hero_magnataur	npc_dota_badguys_tower1_mid	1.0	1.0
9351	5963970902	1548	building_kill	npc_dota_hero_ursa	npc_dota_badguys_tower2_mid	0.0	0.0
9352	5963970902	1709	building_kill	npc_dota_hero_magnataur	npc_dota_badguys_tower3_mid	1.0	1.0
9353	5963970902	1743	CHAT_MESSAGE_COURIER_LOST				
9354	5963970902	1788	CHAT_MESSAGE_COURIER_LOST				
9355	5963970902	1854	building_kill	npc_dota_creep_goodguys_melee	npc_dota_badguys_tower2_bot		
9356	5963970902	1927	building_kill	dota_unknown	npc_dota_badguys_fort		
9357	5963958434	113	CHAT_MESSAGE_FIRSTBLOOD		0	6.0	129.0
9358	5963958434	405	CHAT_MESSAGE_COURIER_LOST				
9359	5963958434	591	building_kill	npc_dota_hero_ember_spirit	npc_dota_goodguys_tower1_bot	7.0	130.0
9360	5963958434	825	building_kill	npc_dota_hero_visage	npc_dota_goodguys_tower1_mid	9.0	132.0
9361	5963958434	866	building_kill	npc_dota_hero_mars	npc_dota_badguys_tower1_top	3.0	3.0
9362	5963958434	1482	building_kill	npc_dota_hero_mars	npc_dota_badguys_tower1_mid	3.0	3.0
9363	5963958434	1688	CHAT_MESSAGE_ROSHAN_KILL				
9364	5963958434	1688	CHAT_MESSAGE_AEGIS			7.0	130.0
9365	5963958434	1865	building_kill	npc_dota_hero_ember_spirit	npc_dota_goodguys_tower2_bot	7.0	130.0
9366	5963958434	1903	CHAT_MESSAGE_COURIER_LOST				
9367	5963958434	1904	CHAT_MESSAGE_COURIER_LOST				
9368	5963958434	1935	building_kill	npc_dota_hero_medusa	npc_dota_badguys_tower2_top	2.0	2.0
9369	5963958434	1955	building_kill	npc_dota_hero_medusa	npc_dota_badguys_tower3_top	2.0	2.0
9370	5963958434	1965	building_kill	npc_dota_hero_medusa	npc_dota_badguys_melee_rax_top	2.0	2.0
9371	5963958434	1969	building_kill	npc_dota_hero_medusa	npc_dota_badguys_range_rax_top	2.0	2.0
9372	5963958434	2086	building_kill	npc_dota_hero_medusa	npc_dota_badguys_tower2_mid	2.0	2.0
9373	5963958434	2119	building_kill	npc_dota_hero_medusa	npc_dota_badguys_tower3_mid	2.0	2.0
9374	5963958434	2151	building_kill	npc_dota_hero_medusa	npc_dota_badguys_melee_rax_mid	2.0	2.0
9375	5963958434	2154	building_kill	npc_dota_hero_medusa	npc_dota_badguys_range_rax_mid	2.0	2.0
9376	5963958434	2214	CHAT_MESSAGE_ROSHAN_KILL				
9377	5963958434	2215	CHAT_MESSAGE_AEGIS			2.0	2.0
9378	5963958434	2350	building_kill	npc_dota_hero_medusa	npc_dota_badguys_tower1_bot	2.0	2.0
9379	5963958434	2371	building_kill	npc_dota_creep_goodguys_melee	npc_dota_badguys_tower2_bot		
9380	5963958434	2486	building_kill	npc_dota_hero_medusa	npc_dota_badguys_tower3_bot	2.0	2.0
9381	5963958434	2496	building_kill	npc_dota_goodguys_siege_upgraded	npc_dota_badguys_tower4		
9382	5963958434	2502	building_kill	npc_dota_hero_medusa	npc_dota_badguys_melee_rax_bot	2.0	2.0
9383	5963958434	2504	building_kill	npc_dota_hero_medusa	npc_dota_badguys_range_rax_bot	2.0	2.0
9384	5963958434	2515	building_kill	npc_dota_goodguys_siege_upgraded	npc_dota_badguys_tower4		
9385	5963958434	2527	building_kill	npc_dota_hero_medusa	npc_dota_badguys_fort	2.0	2.0
9386	5963950950	40	CHAT_MESSAGE_FIRSTBLOOD		0	5.0	128.0
9387	5963950950	105	CHAT_MESSAGE_COURIER_LOST				
9388	5963950950	641	building_kill	npc_dota_creep_badguys_melee	npc_dota_goodguys_tower1_bot		
9389	5963950950	715	building_kill	npc_dota_hero_tidehunter	npc_dota_goodguys_tower1_mid	8.0	131.0
9390	5963950950	851	building_kill	npc_dota_hero_huskar	npc_dota_goodguys_tower1_top	9.0	132.0
9391	5963950950	939	building_kill	npc_dota_goodguys_siege	npc_dota_badguys_tower1_top		
9392	5963950950	1000	CHAT_MESSAGE_ROSHAN_KILL				
9393	5963950950	1001	CHAT_MESSAGE_AEGIS			9.0	132.0
9394	5963950950	1128	building_kill	npc_dota_hero_skeleton_king	npc_dota_badguys_tower1_mid	0.0	0.0
9395	5963950950	1251	building_kill	npc_dota_creep_badguys_melee	npc_dota_goodguys_tower2_bot		
9396	5963950950	1283	building_kill	npc_dota_goodguys_siege	npc_dota_badguys_tower2_top		
9397	5963950950	1296	building_kill	npc_dota_hero_faceless_void	npc_dota_goodguys_tower2_mid	7.0	130.0
9398	5963950950	1464	building_kill	npc_dota_hero_skeleton_king	npc_dota_badguys_tower2_mid	0.0	0.0
9399	5963950950	1630	CHAT_MESSAGE_COURIER_LOST				
9400	5963950950	1668	building_kill	npc_dota_hero_huskar	npc_dota_goodguys_tower3_bot	9.0	132.0
9401	5963950950	1686	building_kill	npc_dota_hero_snapfire	npc_dota_goodguys_range_rax_bot	6.0	129.0
9402	5963950950	1759	CHAT_MESSAGE_COURIER_LOST				
9403	5963950950	1835	building_kill	npc_dota_hero_skeleton_king	npc_dota_badguys_tower1_bot	0.0	0.0
9404	5963950950	1845	CHAT_MESSAGE_ROSHAN_KILL				
9405	5963950950	1845	CHAT_MESSAGE_AEGIS			9.0	132.0
9406	5963950950	1947	building_kill	npc_dota_hero_faceless_void	npc_dota_goodguys_tower3_mid	7.0	130.0
9407	5963950950	2034	building_kill	npc_dota_hero_faceless_void	npc_dota_goodguys_melee_rax_mid	7.0	130.0
9408	5963950950	2037	building_kill	npc_dota_hero_tidehunter	npc_dota_goodguys_range_rax_mid	8.0	131.0
9409	5963950950	2062	building_kill	dota_unknown	npc_dota_goodguys_fort		
9410	5963906337	-25	CHAT_MESSAGE_FIRSTBLOOD		5	3.0	3.0
9411	5963906337	519	building_kill	npc_dota_hero_earth_spirit	npc_dota_goodguys_tower1_bot	3.0	3.0
9412	5963906337	697	building_kill	npc_dota_creep_goodguys_ranged	npc_dota_badguys_tower1_top		
9413	5963906337	1175	building_kill	npc_dota_hero_skeleton_king	npc_dota_goodguys_tower1_mid	5.0	128.0
9414	5963906337	1247	CHAT_MESSAGE_ROSHAN_KILL				
9415	5963906337	1247	CHAT_MESSAGE_AEGIS			0.0	0.0
9416	5963906337	1301	building_kill	npc_dota_hero_skeleton_king	npc_dota_goodguys_tower2_mid	5.0	128.0
9417	5963906337	1378	building_kill	npc_dota_hero_skeleton_king	npc_dota_goodguys_tower2_bot	5.0	128.0
9418	5963906337	1472	building_kill	npc_dota_hero_abyssal_underlord	npc_dota_goodguys_tower3_mid	7.0	130.0
9419	5963906337	1481	building_kill	npc_dota_hero_skeleton_king	npc_dota_goodguys_melee_rax_mid	5.0	128.0
9420	5963906337	1490	building_kill	npc_dota_hero_skeleton_king	npc_dota_goodguys_range_rax_mid	5.0	128.0
9421	5963906337	1493	building_kill	npc_dota_hero_skeleton_king	npc_dota_goodguys_tower3_bot	5.0	128.0
9422	5963906337	1502	building_kill	npc_dota_hero_skeleton_king	npc_dota_goodguys_melee_rax_bot	5.0	128.0
9423	5963906337	1627	building_kill	npc_dota_hero_troll_warlord	npc_dota_badguys_tower1_mid	2.0	2.0
9424	5963906337	1649	building_kill	npc_dota_hero_skeleton_king	npc_dota_goodguys_tower1_top	5.0	128.0
9425	5963906337	1843	CHAT_MESSAGE_ROSHAN_KILL				
9426	5963906337	1844	CHAT_MESSAGE_AEGIS			2.0	2.0
9427	5963906337	2668	building_kill	npc_dota_creep_badguys_melee_upgraded	npc_dota_goodguys_range_rax_bot		
9428	5963906337	2669	building_kill	npc_dota_hero_skeleton_king	npc_dota_goodguys_tower4	5.0	128.0
9429	5963906337	2671	building_kill	dota_unknown	npc_dota_goodguys_fort		
9430	5963901267	52	CHAT_MESSAGE_COURIER_LOST				
9431	5963901267	107	CHAT_MESSAGE_FIRSTBLOOD		6	4.0	4.0
9432	5963901267	548	CHAT_MESSAGE_COURIER_LOST				
9433	5963901267	795	building_kill	npc_dota_hero_riki	npc_dota_badguys_tower1_mid	3.0	3.0
9434	5963901267	885	building_kill	npc_dota_creep_badguys_ranged	npc_dota_goodguys_tower1_bot		
9435	5963901267	986	building_kill	npc_dota_badguys_siege	npc_dota_goodguys_tower1_mid		
9436	5963901267	998	building_kill	npc_dota_hero_razor	npc_dota_badguys_tower1_top	1.0	1.0
9437	5963901267	1073	CHAT_MESSAGE_ROSHAN_KILL				
9438	5963901267	1073	CHAT_MESSAGE_AEGIS			3.0	3.0
9439	5963901267	1486	CHAT_MESSAGE_COURIER_LOST				
9440	5963901267	1527	CHAT_MESSAGE_COURIER_LOST				
9441	5963901267	1559	building_kill	npc_dota_hero_razor	npc_dota_badguys_tower2_top	1.0	1.0
9442	5963901267	1729	CHAT_MESSAGE_ROSHAN_KILL				
9443	5963901267	1731	CHAT_MESSAGE_AEGIS			5.0	128.0
9444	5963901267	1751	building_kill	npc_dota_hero_faceless_void	npc_dota_goodguys_tower1_top	5.0	128.0
9445	5963901267	1764	building_kill	npc_dota_hero_queenofpain	npc_dota_goodguys_tower2_mid	9.0	132.0
9446	5963901267	1855	building_kill	npc_dota_hero_faceless_void	npc_dota_goodguys_tower2_top	5.0	128.0
9447	5963901267	1879	building_kill	npc_dota_hero_mars	npc_dota_goodguys_tower3_top	7.0	130.0
9448	5963901267	1976	building_kill	dota_unknown	npc_dota_goodguys_fort		
9449	5963900505	70	CHAT_MESSAGE_COURIER_LOST				
9450	5963900505	195	CHAT_MESSAGE_FIRSTBLOOD		2	5.0	128.0
9451	5963900505	536	building_kill	npc_dota_hero_tiny	npc_dota_badguys_tower1_mid	9.0	132.0
9452	5963900505	616	building_kill	npc_dota_hero_skeleton_king	npc_dota_badguys_tower1_top	2.0	2.0
9453	5963900505	744	building_kill	npc_dota_hero_furion	npc_dota_badguys_tower1_bot	0.0	0.0
9454	5963900505	970	building_kill	npc_dota_hero_pugna	npc_dota_goodguys_tower1_mid	6.0	129.0
9455	5963900505	991	CHAT_MESSAGE_COURIER_LOST				
9456	5963900505	1003	CHAT_MESSAGE_COURIER_LOST				
9457	5963900505	1246	CHAT_MESSAGE_ROSHAN_KILL				
9458	5963900505	1246	CHAT_MESSAGE_AEGIS			0.0	0.0
9459	5963900505	1259	building_kill	npc_dota_goodguys_siege	npc_dota_badguys_tower2_top		
9460	5963900505	1379	building_kill	npc_dota_hero_skeleton_king	npc_dota_badguys_tower2_bot	2.0	2.0
9461	5963900505	1430	building_kill	npc_dota_hero_earth_spirit	npc_dota_badguys_tower2_mid	1.0	1.0
9462	5963900505	1442	CHAT_MESSAGE_COURIER_LOST				
9463	5963900505	1445	building_kill	npc_dota_creep_badguys_melee	npc_dota_goodguys_tower1_bot		
9464	5963900505	1577	building_kill	dota_unknown	npc_dota_badguys_fort		
9465	5963871920	89	CHAT_MESSAGE_FIRSTBLOOD		8	1.0	1.0
9466	5963871920	128	CHAT_MESSAGE_COURIER_LOST				
9467	5963871920	254	CHAT_MESSAGE_COURIER_LOST				
9468	5963871920	413	building_kill	npc_dota_hero_drow_ranger	npc_dota_badguys_tower1_top	3.0	3.0
9469	5963871920	530	CHAT_MESSAGE_COURIER_LOST				
9470	5963871920	697	building_kill	npc_dota_hero_broodmother	npc_dota_badguys_tower2_top	4.0	4.0
9471	5963871920	708	building_kill	npc_dota_hero_drow_ranger	npc_dota_badguys_tower1_mid	3.0	3.0
9472	5963871920	823	building_kill	npc_dota_hero_juggernaut	npc_dota_goodguys_tower1_bot	6.0	129.0
9473	5963871920	979	building_kill	npc_dota_hero_broodmother	npc_dota_badguys_tower1_bot	4.0	4.0
9474	5963871920	1073	building_kill	npc_dota_hero_broodmother	npc_dota_badguys_tower2_bot	4.0	4.0
9475	5963871920	1210	CHAT_MESSAGE_COURIER_LOST				
9476	5963871920	1428	building_kill	npc_dota_hero_juggernaut	npc_dota_goodguys_tower1_top	6.0	129.0
9477	5963871920	1472	building_kill	npc_dota_hero_earth_spirit	npc_dota_goodguys_tower1_mid	7.0	130.0
9478	5963871920	1608	building_kill	npc_dota_creep_badguys_ranged	npc_dota_goodguys_tower2_mid		
9479	5963871920	1651	building_kill	npc_dota_hero_juggernaut	npc_dota_goodguys_tower3_mid	6.0	129.0
9480	5963871920	1752	building_kill	npc_dota_hero_broodmother	npc_dota_badguys_tower3_bot	4.0	4.0
9481	5963871920	1761	building_kill	npc_dota_hero_broodmother	npc_dota_badguys_melee_rax_bot	4.0	4.0
9482	5963871920	1866	building_kill	npc_dota_hero_juggernaut	npc_dota_goodguys_melee_rax_mid	6.0	129.0
9483	5963871920	1882	building_kill	npc_dota_hero_juggernaut	npc_dota_goodguys_range_rax_mid	6.0	129.0
9484	5963871920	1916	building_kill	npc_dota_goodguys_siege	npc_dota_badguys_range_rax_bot		
9485	5963871920	1928	building_kill	dota_unknown	npc_dota_goodguys_fort		
9486	5963869423	-41	CHAT_MESSAGE_FIRSTBLOOD		7	0.0	0.0
9487	5963869423	569	building_kill	npc_dota_hero_centaur	npc_dota_badguys_tower1_top	3.0	3.0
9488	5963869423	809	building_kill	npc_dota_hero_lina	npc_dota_goodguys_tower1_bot	8.0	131.0
9489	5963869423	811	building_kill	npc_dota_hero_centaur	npc_dota_badguys_tower1_mid	3.0	3.0
9490	5963869423	1074	building_kill	npc_dota_hero_beastmaster	npc_dota_badguys_tower1_bot	2.0	2.0
9491	5963869423	1310	CHAT_MESSAGE_ROSHAN_KILL				
9492	5963869423	1310	CHAT_MESSAGE_AEGIS			1.0	1.0
9493	5963869423	1357	building_kill	npc_dota_hero_centaur	npc_dota_badguys_tower2_top	3.0	3.0
9494	5963869423	1359	building_kill	npc_dota_creep_badguys_melee	npc_dota_goodguys_tower1_mid		
9495	5963869423	1431	building_kill	npc_dota_hero_centaur	npc_dota_badguys_tower2_mid	3.0	3.0
9496	5963869423	1549	building_kill	npc_dota_hero_centaur	npc_dota_badguys_tower3_mid	3.0	3.0
9497	5963869423	1566	building_kill	npc_dota_hero_luna	npc_dota_badguys_melee_rax_mid	1.0	1.0
9498	5963869423	1822	building_kill	npc_dota_hero_luna	npc_dota_badguys_range_rax_mid	1.0	1.0
9499	5963869423	1826	building_kill	dota_unknown	npc_dota_badguys_fort		
9500	5963850656	104	CHAT_MESSAGE_FIRSTBLOOD		4	6.0	129.0
9501	5963850656	585	building_kill	npc_dota_hero_lina	npc_dota_badguys_tower1_top	1.0	1.0
9502	5963850656	695	building_kill	npc_dota_hero_mars	npc_dota_goodguys_tower1_bot	0.0	0.0
9503	5963850656	786	building_kill	npc_dota_hero_faceless_void	npc_dota_badguys_tower1_mid	3.0	3.0
9504	5963850656	971	CHAT_MESSAGE_COURIER_LOST				
9505	5963850656	1144	CHAT_MESSAGE_COURIER_LOST				
9506	5963850656	1269	building_kill	npc_dota_goodguys_siege	npc_dota_badguys_tower1_bot		
9507	5963850656	1275	building_kill	npc_dota_hero_puck	npc_dota_goodguys_tower1_top	8.0	131.0
9508	5963850656	1469	CHAT_MESSAGE_ROSHAN_KILL				
9509	5963850656	1469	CHAT_MESSAGE_AEGIS			3.0	3.0
9510	5963850656	1544	building_kill	npc_dota_hero_arc_warden	npc_dota_goodguys_tower1_mid	9.0	132.0
9511	5963850656	1892	building_kill	npc_dota_hero_faceless_void	npc_dota_badguys_tower2_bot	3.0	3.0
9512	5963850656	1929	building_kill	npc_dota_hero_arc_warden	npc_dota_goodguys_tower2_top	9.0	132.0
9513	5963850656	2036	building_kill	npc_dota_creep_badguys_melee	npc_dota_goodguys_tower2_bot		
9514	5963850656	2268	CHAT_MESSAGE_ROSHAN_KILL				
9515	5963850656	2269	CHAT_MESSAGE_AEGIS			9.0	132.0
9516	5963850656	2333	building_kill	npc_dota_hero_arc_warden	npc_dota_goodguys_tower2_mid	9.0	132.0
